id,row,num,section,question,actualAnswer,status,sourceStatus,sourceTitle,sourceUrl,maxPoints
1,132,(1,"(*) ""שלב הבתים""",הנבחרת שתבעט את בעיטת הפתיחה במשחק הפתיחה (מקסיקו - דרום אפריקה) תהיה:,מקסיקו,known,verified_fifa,FIFA official opening match report / match centre reference,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-south-africa-highlights-match-report,2
2,134,(2,"(*) ""שלב הבתים""",בעיטת הפתיחה של משחק הפתיחה תיבעט ב:,רגל ימין,known,verified_fifa,FIFA official opening match report / match centre reference,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-south-africa-highlights-match-report,2
3,136,(3,"(*) ""שלב הבתים""",האירוע הראשון בטורניר לאחר שריקת הפתיחה יהיה:,זריקת חוץ,known,verified_fifa,FIFA official opening match report / match centre reference,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-south-africa-highlights-match-report,3
4,138,(4,"(*) ""שלב הבתים""",השער הראשון בטורניר יובקע ב:,רגל ימין,known,verified_fifa,FIFA official opening match report / match centre reference,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-south-africa-highlights-match-report,5
5,140,(5,"(*) ""שלב הבתים""",הבית עם מס' השערים הנמוך ביותר,לא ידוע | מס' השערים שיובקעו: לא ידוע,pending,pending,,,20
6,142,(6,"(*) ""שלב הבתים""",הבית עם מס' השערים הרב ביותר,לא ידוע | מס' השערים שיובקעו: לא ידוע,pending,pending,,,20
7,144,(7,"(*) ""שלב הבתים""",הנבחרת שתבקיע את מס' השערים הגדול ביותר בשלב הבתים,לא ידוע | מס' השערים שתבקיע: לא ידוע,pending,pending,,,20
8,146,(8,"(*) ""שלב הבתים""",הנבחרת שתספוג את מס' השערים הגדול ביותר בשלב הבתים,לא ידוע | מס' השערים שתספוג: לא ידוע,pending,pending,,,20
9,148,(9,"(*) ""שלב הבתים""",הנבחרת שתבקיע את מס' השערים הקטן ביותר בשלב הבתים,לא ידוע | מס' השערים שתבקיע: לא ידוע,pending,pending,,,20
10,150,(10,"(*) ""שלב הבתים""",הנבחרת שתספוג את מס' השערים הקטן ביותר בשלב הבתים,לא ידוע | מס' השערים שתספוג: לא ידוע,pending,pending,,,20
11,152,(11,"(*) ""שלב הבתים""",הנבחרת בעלת הכי הרבה תוצאות תיקו בשלב הבתים,לא ידוע | מס' תוצאות תיקו: לא ידוע,pending,pending,,,20
12,154,(12,"(*) ""שלב הבתים""","מס' תוצאות התיקו שיהיו בשלב הבתים (סה""כ 72 משחקים)",לא ידוע,pending,pending,,,10
13,156,(13,"(*) ""שלב הבתים""",הנבחרת שתספוג הכי הרבה כרטיסים אדומים בשלב הבתים,לא ידוע | מס' הכרטיסים שתספוג: לא ידוע,pending,pending,,,20
14,158,(14,"(*) ""שלב הבתים""","מס' כרטיסים אדומים שיישלפו בשלב הבתים (סה""כ 72 משחקים)",לא ידוע,pending,pending,,,10
15,160,(15,"(*) ""שלב הבתים""",מלך השערים בבתים,לא ידוע | לא ידוע | מס' השערים שיכבוש: לא ידוע,pending,pending,,,20
16,162,(16,"(*) ""שלב הבתים""",הנבחרת שיישרקו לזכותה הכי הרבה פנדלים בבתים,לא ידוע + מס' הפנדלים שיישרקו: לא ידוע,pending,pending,,,20
17,164,(17,"(*) ""שלב הבתים""",הנבחרת שיישרקו לחובתה הכי הרבה פנדלים בבתים,לא ידוע + מס' הפנדלים שיישרקו: לא ידוע,pending,pending,,,20
18,166,(18,"(*) ""שלב הבתים""","מס' פנדלים שיישרקו בשלב הבתים (סה""כ 72 משחקים)",לא ידוע,pending,pending,,,10
19,173,(1,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מי מהשחקנים יבקיע יותר שערים בשלב הבתים ?,לא ידוע,pending,pending,,,10
20,175,(2,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מאיזו יבשת יבקיעו יותר שערים בשלב הבתים ?,לא ידוע,pending,pending,,,10
21,178,(3,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",האם כל השחקנים יכבשו ביחד לפחות 15 שערים לזכות נבחרתם בשלב הבתים ?,לא ידוע,pending,pending,,,10
22,180,(4,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מי מהשחקנים יבקיע יותר שערים בנגיחה בשלב הבתים ?,לא ידוע,pending,pending,,,10
23,182,(5,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מאיזו יבשת יבקיעו יותר שערים בנגיחה בשלב הבתים ?,לא ידוע,pending,pending,,,10
24,185,(6,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",האם כל השחקנים יכבשו בנגיחה ביחד לפחות 2 שערים לזכות נבחרתם בשלב הבתים ?,לא ידוע,pending,pending,,,10
25,187,(7,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מי מהשחקנים יבשל יותר שערים בשלב הבתים ?,לא ידוע,pending,pending,,,10
26,189,(8,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מאיזו יבשת יבשלו יותר שערים בשלב הבתים ?,לא ידוע,pending,pending,,,10
27,192,(9,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",האם כל השחקנים יבשלו ביחד לפחות 3 שערים לזכות נבחרתם בשלב הבתים ?,לא ידוע,pending,pending,,,10
28,194,(10,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",האם  יישלף כרטיס אדום לאחד מהשחקנים בשלב הבתים ? (****),לא ידוע,pending,pending,,,10
29,196,(11,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**","מי מהשחקנים יכבוש ביותר משחקים יותר משער אחד למשחק (צמד, שלושער ועוד) בשלב הבתים ?",לא ידוע,pending,pending,,,10
30,198,(12,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**","שחקנים מאיזו יבשת יכבשו יותר משער אחד למשחק (צמד, שלושער ועוד) בשלב הבתים ?",לא ידוע,pending,pending,,,10
31,201,(13,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",האם כל השחקנים יכבשו ביחד לפחות 5 צמדים (או יותר) בשלב הבתים ?,לא ידוע,pending,pending,,,10
32,203,(14,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",מי מהשחקנים יחליף/יוחלף הכי הרבה פעמים בשלב הבתים ?,לא ידוע,pending,pending,,,10
33,205,(15,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",שחקנים מאיזו יבשת יוחלפו/יחליפו יותר פעמים בשלב הבתים ? (**),לא ידוע,pending,pending,,,10
34,208,(16,"דיאז (קולומביה) + ויניסיוס (ברזיל) + מסי (ארגנטינה) VS. קיין (אנגליה) + רונאלדו (פורטוגל) + אמבפה (צרפת) VS. מאנה (סנגל), נסירי (מרוקו), סאלח (מצרים)**",לאיזו יבשת יהיו יותר ניצחונות בשלב הבתים של הנבחרות עם השחקנים המופיעים בראש בראש ?,לא ידוע,pending,pending,,,10
35,259,(1,בונוס עולות | 6,האם יישרקו לפחות 7 פנדלים בשלב 1/16 הגמר ?,לא ידוע,pending,pending,,,10
36,261,(2,בונוס עולות | 6,האם יהיה משחק שיגמר בהפרש של 5 שערים ומעלה בשלב 1/16 הגמר (ללא הארכה) ?,לא ידוע,pending,pending,,,10
37,263,(3,בונוס עולות | 6,"מס' השערים הגדול ביותר ב- 1/16 שיובקע במשחק אחד ע""י קבוצה אחת (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
38,265,(4,בונוס עולות | 6,"מס' השערים הגדול ביותר ב- 1/16 שיובקע במשחק אחד ע""י שתי הקבוצות (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
39,267,(5,בונוס עולות | 6,האם יהיו לפחות 4 שחקנים שיכבשו צמד שערים (או יותר) לזכות קבוצתם בשלב 1/16 הגמר ?,לא ידוע,pending,pending,,,10
40,269,(6,בונוס עולות | 6,האם יקרה מצב של מהפך בתוצאה בלפחות שלושה משחקי 1/16 הגמר (ללא הארכה) ? (***),לא ידוע,pending,pending,,,10
41,271,(7,בונוס עולות | 6,האם יישלפו לפחות 3 כרטיסים אדומים במשחקי 1/16 הגמר ? (****),לא ידוע,pending,pending,,,10
42,273,(8,בונוס עולות | 6,הדקה בה יובקע השער המהיר בשלב 1/16 הגמר ?,לא ידוע,pending,pending,,,10
43,275,(9,בונוס עולות | 6,הדקה בה יובקע השער המאוחר בשלב 1/16 הגמר ? (ללא הארכה),לא ידוע,pending,pending,,,10
44,277,(10,בונוס עולות | 6,האם ייכבש לפחות שער עצמי אחד במשחקי 1/16 הגמר ?,לא ידוע,pending,pending,,,10
45,301,(1,בונוס עולות | 16,האם יישרקו לפחות 4 פנדלים בשלב שמינית הגמר ?,לא ידוע,pending,pending,,,10
46,303,(2,בונוס עולות | 16,האם יהיה משחק שיגמר בהפרש של 4 שערים ומעלה בשלב שמינית הגמר (ללא הארכה) ?,לא ידוע,pending,pending,,,10
47,305,(3,בונוס עולות | 16,"מס' השערים הגדול ביותר בשמינית שיובקע במשחק אחד ע""י קבוצה אחת (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
48,307,(4,בונוס עולות | 16,"מס' השערים הגדול ביותר בשמינית שיובקע במשחק אחד ע""י שתי הקבוצות (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
49,309,(5,בונוס עולות | 16,האם יהיו לפחות 2 שחקנים שיכבשו צמד שערים (או יותר) לזכות קבוצתם בשלב שמינית הגמר ?,לא ידוע,pending,pending,,,10
50,311,(6,בונוס עולות | 16,האם יקרה מצב של מהפך בתוצאה בלפחות שני משחקי שמינית הגמר (ללא הארכה) ? (***),לא ידוע,pending,pending,,,10
51,313,(7,בונוס עולות | 16,האם יישלפו לפחות 2 כרטיסים אדומים במשחקי שמינית הגמר ? (****),לא ידוע,pending,pending,,,10
52,315,(8,בונוס עולות | 16,הדקה בה יובקע השער המהיר בשלב שמינית הגמר ?,לא ידוע,pending,pending,,,10
53,317,(9,בונוס עולות | 16,הדקה בה יובקע השער המאוחר בשלב שמינית הגמר ? (ללא הארכה),לא ידוע,pending,pending,,,10
54,319,(10,בונוס עולות | 16,האם בלפחות 6 משחקים בשמינית הגמר ייכבש שער במחצית הראשונה ?,לא ידוע,pending,pending,,,10
55,335,(1,בונוס עולות | 16,האם יישרקו לפחות 2 פנדלים בשלב רבע הגמר ?,לא ידוע,pending,pending,,,10
56,337,(2,בונוס עולות | 16,האם יהיה משחק ברבע הגמר שיגמר בהפרש של 3 שערים ומעלה בשלב רבע הגמר (ללא הארכה) ?,לא ידוע,pending,pending,,,10
57,339,(3,בונוס עולות | 16,"מס' השערים הגדול ביותר ברבע הגמר שיובקע במשחק אחד ע""י קבוצה אחת (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
58,341,(4,בונוס עולות | 16,"מס' השערים הגדול ביותר ברבע הגמר שיובקע במשחק אחד ע""י 2 הקבוצות (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
59,343,(5,בונוס עולות | 16,האם יהיה ברבע הגמר שחקן שיכבוש צמד שערים (או יותר) לזכות קבוצתו ?,לא ידוע,pending,pending,,,10
60,345,(6,בונוס עולות | 16,האם יקרה מצב של מהפך בתוצאה באחד ממשחקי רבע הגמר (ללא הארכה) ? (***),לא ידוע,pending,pending,,,10
61,347,(7,בונוס עולות | 16,האם יישלף לפחות כרטיס אדום אחד במשחקי רבע הגמר ? (****),לא ידוע,pending,pending,,,10
62,349,(8,בונוס עולות | 16,הדקה בה יובקע השער המהיר בשלב רבע הגמר ?,לא ידוע,pending,pending,,,10
63,351,(9,בונוס עולות | 16,הדקה בה יובקע השער המאוחר בשלב רבע הגמר ? (ללא הארכה),לא ידוע,pending,pending,,,10
64,353,(10,בונוס עולות | 16,האם בלפחות 3 משחקים ברבע הגמר ייכבש שער במחצית הראשונה ?,לא ידוע,pending,pending,,,10
65,365,(1,בונוס עולות | 8,האם יישרק לפחות פנדל אחד בשלב חצי הגמר ?,לא ידוע,pending,pending,,,10
66,367,(2,בונוס עולות | 8,האם יהיה משחק בחצי הגמר שיגמר בהפרש של 3 שערים ומעלה בשלב חצי הגמר (ללא הארכה) ?,לא ידוע,pending,pending,,,10
67,369,(3,בונוס עולות | 8,"מס' השערים הגדול ביותר בחצי הגמר שיובקע במשחק אחד ע""י קבוצה אחת (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
68,371,(4,בונוס עולות | 8,"מס' השערים הגדול ביותר בחצי הגמר שיובקע במשחק אחד ע""י 2 הקבוצות (לא כולל הארכה ופנדלים)",לא ידוע,pending,pending,,,10
69,373,(5,בונוס עולות | 8,האם יהיה בחצי הגמר שחקן שיכבוש צמד שערים (או יותר) לזכות קבוצתו ?,לא ידוע,pending,pending,,,10
